County,Cruz_2018,O'Rourke_2018,Total Ballots_2018Senate,Registered Voters_2018Senate,Turnout_2018Senate
COLLIN,"187,425","165,614","355,966","579,893",61.38%
COLLINGSWORTH,810,113,928,"1,906",48.69%
COLORADO,"5,779","1,825","7,637","13,938",54.79%
COMAL,"44,079","16,830","61,495","100,867",60.97%
COMANCHE,"3,799",781,"4,610","9,197",50.13%
CONCHO,803,163,980,"1,677",58.44%
COOKE,"11,879","2,550","14,540","25,747",56.47%
CORYELL,"10,626","5,067","15,863","38,635",41.06%
COTTLE,458,97,557,"1,063",52.40%
CRANE,836,213,"1,055","2,666",39.57%
CROCKETT,928,340,"1,276","2,497",51.10%
CROSBY,978,437,"1,422","3,540",40.17%
CULBERSON,297,521,827,"1,722",48.03%
DALLAM,970,139,"1,115","3,039",36.69%
DALLAS,"241,126","481,395","727,889","1,335,313",54.51%
DAWSON,"2,192",811,"3,015","7,202",41.86%
DEAF SMITH,"2,680","1,067","3,775","8,855",42.63%
DELTA,"1,562",354,"1,932","3,896",49.59%
DENTON,"158,744","134,649","295,802","497,490",59.46%
DEWITT,"4,974","1,128","6,131","11,744",52.21%
DICKENS,635,113,754,"1,288",58.54%
DIMMIT,840,"2,042","2,894","7,378",39.22%
DONLEY,"1,110",161,"1,279","2,237",57.17%
DUVAL,"1,330","2,765","4,113","8,377",49.10%
EASTLAND,"5,377",800,"6,205","11,775",52.70%
ECTOR,"20,996","9,230","30,474","76,536",39.82%
EDWARDS,604,145,757,"1,449",52.24%
ELLIS,"41,022","19,106","60,589","108,349",55.92%
EL PASO,"50,943","151,482","203,614","455,992",44.65%
ERATH,"10,055","2,486","12,625","22,492",56.13%
FALLS,"3,215","1,445","4,680","10,399",45.00%
FANNIN,"8,569","2,107","10,750","20,756",51.79%
FAYETTE,"8,228","2,198","10,479","16,626",63.03%
FISHER,"1,139",340,"1,494","2,682",55.70%
FLOYD,"1,394",476,"1,879","3,965",47.39%
FOARD,321,113,435,913,47.65%
FORT BEND,"111,423","142,399","255,438","431,832",59.15%
FRANKLIN,"3,300",639,"3,974","6,807",58.38%
FREESTONE,"5,243","1,279","6,562","11,978",54.78%
FRIO,"1,636","2,016","3,680","8,606",42.76%
GAINES,"3,317",513,"3,849","8,921",43.15%
GALVESTON,"67,641","45,065","113,622","212,630",53.44%
GARZA,"1,068",203,"1,287","2,712",47.46%
GILLESPIE,"9,890","2,572","12,543","19,294",65.01%
GLASSCOCK,513,37,554,782,70.84%
GOLIAD,"2,326",717,"3,072","5,597",54.89%
GONZALES,"4,173","1,421","5,625","12,210",46.07%
GRAY,"5,246",615,"5,901","12,493",47.23%
GRAYSON,"31,655","11,157","43,144","80,863",53.35%
GREGG,"24,569","11,133","35,936","69,893",51.42%
GRIMES,"6,499","2,037","8,607","16,176",53.21%
GUADALUPE,"33,938","20,079","54,571","100,552",54.27%
HALE,"5,360","1,970","7,392","19,170",38.56%
HALL,807,161,971,"1,987",48.87%
HAMILTON,"2,795",507,"3,330","5,611",59.35%
HANSFORD,"1,552",138,"1,710","3,034",56.36%
HARDEMAN,973,185,"1,162","2,459",47.25%
HARDIN,"17,391","2,636","20,098","38,259",52.53%
HARRIS,"498,902","700,200","1,207,754","2,338,460",51.65%
HARRISON,"16,226","6,245","22,593","44,462",50.81%
HARTLEY,"1,467",153,"1,624","2,875",56.49%
HASKELL,"1,362",302,"1,674","3,331",50.26%
HAYS,"33,308","45,584","79,746","134,403",59.33%
HEMPHILL,"1,209",157,"1,375","2,289",60.07%
HENDERSON,"20,891","5,415","26,511","51,770",51.21%
HIDALGO,"46,505","104,416","151,755","361,562",41.97%
HILL,"8,927","2,443","11,433","22,743",50.27%
HOCKLEY,"4,844","1,211","6,094","13,582",44.87%
HOOD,"20,090","4,720","25,005","40,835",61.23%
HOPKINS,"9,306","2,545","11,920","22,706",52.50%
HOUSTON,"5,552","1,772","7,360","13,090",56.23%
HOWARD,"5,651","1,693","7,404","16,968",43.64%
HUDSPETH,509,407,933,"1,922",48.54%
HUNT,"21,115","7,151","28,488","55,193",51.62%
HUTCHINSON,"5,854",753,"6,642","13,547",49.03%
IRION,636,96,738,"1,314",56.16%
JACK,"2,498",296,"2,813","5,082",55.35%
JACKSON,"3,991",832,"4,840","9,195",52.64%
JASPER,"9,504","2,282","11,833","22,848",51.79%
JEFF DAVIS,683,466,"1,177","1,719",68.47%
JEFFERSON,"36,731","37,128","74,239","148,344",50.05%
JIM HOGG,410,"1,060","1,478","3,833",38.56%
JIM WELLS,"4,520","5,331","9,900","26,438",37.45%
JOHNSON,"39,571","12,411","52,436","97,157",53.97%
JONES,"4,115",832,"4,984","10,024",49.72%
KARNES,"2,900","1,203","4,136","8,071",51.25%
KAUFMAN,"26,118","12,002","38,372","72,579",52.87%
KENDALL,"15,292","4,340","19,796","30,774",64.33%
KENEDY,100,77,180,309,58.25%
KENT,288,44,337,588,57.31%
KERR,"16,822","5,198","22,205","35,854",61.93%
KIMBLE,"1,495",195,"1,704","2,908",58.60%
KING,124,6,131,184,71.20%
KINNEY,827,358,"1,199","2,255",53.17%
KLEBERG,"4,081","4,456","8,596","18,186",47.27%
KNOX,855,229,"1,093","2,434",44.91%
LAMAR,"12,711","3,731","16,568","31,591",52.45%
LAMB,"2,741",699,"3,457","8,096",42.70%
LAMPASAS,"5,836","1,569","7,470","14,099",52.98%
LASALLE,673,813,"1,489","4,300",34.63%
LAVACA,"6,688","1,019","7,737","13,234",58.46%
LEE,"4,487","1,322","5,847","10,453",55.94%
LEON,"5,711",855,"6,589","11,163",59.03%
LIBERTY,"16,041","4,421","20,576","43,981",46.78%
LIMESTONE,"5,211","1,672","6,916","13,621",50.77%
LIPSCOMB,942,116,"1,067","1,988",53.67%
LIVE OAK,"3,029",601,"3,651","7,240",50.43%
LLANO,"7,954","2,124","10,154","15,758",64.44%
LOVING,47,6,54,121,44.63%
LUBBOCK,"58,780","32,068","91,579","175,881",52.07%
LYNN,"1,369",323,"1,697","3,945",43.02%
MADISON,"3,033",780,"3,831","7,428",51.58%
MARION,"2,448","1,018","3,497","7,368",47.46%
MARTIN,"1,297",243,"1,554","3,252",47.79%
MASON,"1,560",402,"1,967","2,956",66.54%
MATAGORDA,"7,330","3,049","10,457","21,654",48.29%
MAVERICK,"2,951","7,727","10,776","31,453",34.26%
MCCULLOCH,"2,245",400,"2,671","5,243",50.94%
MCLENNAN,"45,855","28,452","74,875","139,699",53.60%
MCMULLEN,387,41,430,704,61.08%
MEDINA,"11,444","4,621","16,179","31,354",51.60%
MENARD,632,145,783,"1,443",54.26%
MIDLAND,"32,867","9,723","42,955","84,393",50.90%
MILAM,"5,922","1,997","7,987","15,038",53.11%
MILLS,"1,764",229,"2,004","3,426",58.49%
MITCHELL,"1,585",323,"1,913","4,562",41.93%
MONTAGUE,"6,424",941,"7,421","13,588",54.61%
MONTGOMERY,"137,395","51,268","190,096","333,488",57.00%
MOORE,"3,248",787,"4,060","9,764",41.58%
MORRIS,"2,953","1,260","4,234","8,302",51.00%
MOTLEY,483,40,527,847,62.22%
NACOGDOCHES,"13,775","7,732","21,633","36,993",58.48%
NAVARRO,"10,391","3,918","14,416","28,641",50.33%
NEWTON,"3,660",993,"4,676","9,293",50.32%
NOLAN,"3,120",928,"4,074","8,778",46.41%
NUECES,"45,956","47,392","94,067","205,176",45.85%
OCHILTREE,"2,160",230,"2,415","5,216",46.30%
OLDHAM,732,82,816,"1,417",57.59%
ORANGE,"21,164","5,050","26,332","53,392",49.32%
PALO PINTO,"7,547","1,837","9,430","17,984",52.44%
PANOLA,"7,120","1,598","8,749","16,392",53.37%
PARKER,"44,071","9,956","54,495","91,858",59.33%
PARMER,"1,675",372,"2,057","4,428",46.45%
PECOS,"2,161","1,339","3,520","8,223",42.81%
POLK,"12,794","3,850","16,750","38,018",44.06%
POTTER,"16,689","7,521","24,424","55,580",43.94%
PRESIDIO,436,"1,221","1,667","4,884",34.13%
RAINS,"3,702",681,"4,406","7,668",57.46%
RANDALL,"38,479","9,613","48,455","87,827",55.17%
REAGAN,692,136,834,"1,845",45.20%
REAL,"1,311",245,"1,564","2,590",60.39%
RED RIVER,"3,427",973,"4,418","8,268",53.43%
REEVES,"1,128","1,255","2,398","7,089",33.83%
REFUGIO,"1,636",847,"2,492","4,949",50.35%
ROBERTS,441,19,460,707,65.06%
ROBERTSON,"4,295","1,942","6,268","11,654",53.78%
ROCKWALL,"26,615","11,754","38,699","62,933",61.49%
RUNNELS,"2,842",385,"3,234","6,692",48.33%
RUSK,"12,597","3,609","16,282","31,242",52.12%
SABINE,"3,456",496,"3,967","7,802",50.85%
SAN AUGUSTINE,"2,266",734,"3,016","5,989",50.36%
SAN JACINTO,"7,499","1,785","9,339","17,976",51.95%
SAN PATRICIO,"11,335","6,777","18,219","41,762",43.63%
SAN SABA,"1,811",247,"2,069","3,737",55.37%
SCHLEICHER,735,209,952,"1,789",53.21%
SCURRY,"3,705",642,"4,363","9,393",46.45%
SHACKELFORD,"1,174",103,"1,281","2,320",55.22%
SHELBY,"6,008","1,521","7,561","15,294",49.44%
SHERMAN,692,87,822,"1,535",53.55%
SMITH,"53,760","23,182","77,400","134,712",57.46%
SOMERVELL,"3,033",633,"3,691","6,287",58.71%
STARR,"2,443","8,273","10,784","33,110",32.57%
STEPHENS,"2,631",324,"2,968","5,573",53.26%
STERLING,442,44,486,880,55.23%
STONEWALL,497,112,614,957,64.16%
SUTTON,934,265,"1,206","2,478",48.67%
SWISHER,"1,461",420,"1,895","3,968",47.76%
TARRANT,"309,189","313,497","627,894","1,122,597",55.93%
TAYLOR,"29,811","10,489","40,657","80,168",50.71%
TERRELL,323,139,467,694,67.29%
TERRY,"2,169",629,"2,813","6,633",42.41%
THROCKMORTON,617,77,703,"1,219",57.67%
TITUS,"5,685","2,265","8,005","17,020",47.03%
TOM GREEN,"24,648","9,690","34,630","66,826",51.82%
TRAVIS,"119,278","359,772","484,204","775,950",62.40%
TRINITY,"4,146",998,"5,175","11,455",45.18%
TYLER,"5,919","1,185","7,139","13,725",52.01%
UPSHUR,"11,529","2,364","13,984","27,708",50.47%
UPTON,854,169,"1,031","2,116",48.72%
UVALDE,"4,348","3,528","7,935","17,118",46.35%
VAL VERDE,"5,345","5,955","11,405","27,972",40.77%
VAN ZANDT,"15,182","2,634","17,932","36,982",48.49%
VICTORIA,"19,005","8,046","27,208","55,473",49.05%
WALKER,"11,535","6,186","17,853","33,422",53.42%
WALLER,"10,167","6,335","16,603","32,584",50.95%
WARD,"2,096",800,"2,920","6,522",44.77%
WASHINGTON,"10,134","3,263","13,492","23,253",58.02%
WEBB,"13,814","35,159","49,381","130,784",37.76%
WHARTON,"9,094","3,793","12,942","25,132",51.50%
WHEELER,"1,679",125,"1,810","3,415",53.00%
WICHITA,"23,648","9,971","33,918","81,419",41.66%
WILBARGER,"2,639",776,"3,439","8,134",42.28%
WILLACY,"1,527","2,773","4,325","12,405",34.86%
WILLIAMSON,"99,857","105,850","208,221","331,985",62.72%
WILSON,"13,025","4,567","17,719","32,537",54.46%
WINKLER,"1,123",321,"1,455","3,870",37.60%
WISE,"19,023","3,915","23,117","41,749",55.37%
WOOD,"13,987","2,635","16,740","30,065",55.68%
YOAKUM,"1,558",335,"1,903","4,264",44.63%
YOUNG,"5,543",821,"6,405","11,854",54.03%
ZAPATA,821,"1,392","2,223","7,587",29.30%
ZAVALA,589,"2,313","2,917","8,157",35.76%
